,fit_time,score_time,test_roc_auc,train_roc_auc,test_f1,train_f1,test_balanced_accuracy,train_balanced_accuracy,model,subject,session,task,acquisition,run,processing,space,recording,split,description
173,3.057154417037964,0.03198647499084473,0.6737967914438503,0.9404615384615385,0.2105263157894737,0.6808510638297872,0.5320855614973262,0.796923076923077,wCBLE,A06,,overt,,,ica,,,,
174,0.09468841552734375,0.01718735694885254,0.8846153846153846,0.9884169884169884,0.3529411764705882,0.8712871287128714,0.6115384615384616,0.9197895374365963,tLDA,A06,,overt,,,ica,,,,
175,0.09232544898986816,0.017353534698486328,0.9038461538461539,0.9907638731168142,0.47058823529411764,0.865979381443299,0.6711538461538462,0.9040426981603452,tLDA,A06,,overt,,,ica,,,,
176,0.0886068344116211,0.01703500747680664,0.8153846153846154,0.9877356347944584,0.16666666666666669,0.9,0.5403846153846154,0.9334544628662276,tLDA,A06,,overt,,,ica,,,,
177,0.09362339973449707,0.01755213737487793,0.9288461538461539,0.9866000454235748,0.6666666666666665,0.8823529411764706,0.7807692307692308,0.9295934590052237,tLDA,A06,,overt,,,ica,,,,
178,0.09507083892822266,0.017769575119018555,0.8769230769230769,0.9854644560526913,0.4,0.854368932038835,0.6307692307692307,0.9159285335755925,tLDA,A06,,overt,,,ica,,,,
179,0.09105348587036133,0.017402172088623047,0.7361853832442067,0.9890769230769231,0.4705882352941177,0.836734693877551,0.6622103386809269,0.8965384615384615,tLDA,A06,,overt,,,ica,,,,
180,1.532938003540039,0.03418159484863281,0.6724137931034483,0.9065743944636678,0.14285714285714288,0.5365853658536585,0.5282131661442007,0.6895081562036579,CBLE,A06,,covert,,,ica,,,,
181,2.386794090270996,0.03697490692138672,0.8150470219435736,0.9114557587740979,0.3076923076923077,0.32352941176470584,0.5909090909090909,0.5964841819080573,CBLE,A06,,covert,,,ica,,,,
182,2.1771440505981445,0.03735828399658203,0.6128526645768025,0.8927335640138409,0.28571428571428575,0.5060240963855422,0.5822884012539185,0.6771193771626298,CBLE,A06,,covert,,,ica,,,,
183,1.2856314182281494,0.03446531295776367,0.615987460815047,0.9154102817597627,0.0,475,0.4827586206896552,0.6609923381117153,CBLE,A06,,covert,,,ica,,,,
184,3.1441290378570557,0.033078908920288086,0.6739811912225705,0.8760504201680671,0.0,0.2222222222222222,0.5,0.5625,CBLE,A06,,covert,,,ica,,,,
185,3.4362151622772217,0.03531336784362793,0.6769005847953216,0.9150470219435737,0.0,0.4810126582278481,0.4824561403508772,0.6641065830721002,CBLE,A06,,covert,,,ica,,,,
186,3.722022533416748,0.03507876396179199,0.6739811912225705,0.8921156697973307,0.3076923076923077,0.4634146341463415,0.5909090909090909,0.6575321304992585,wCBLE,A06,,covert,,,ica,,,,
187,5.5805487632751465,0.03579521179199219,0.8181818181818181,0.847256549678695,0.5000000000000001,0.3661971830985915,0.6731974921630094,0.6126112209589718,wCBLE,A06,,covert,,,ica,,,,
188,5.0612733364105225,0.03326296806335449,0.6269592476489029,0.8819822046465645,0.15384615384615385,0.3380281690140845,0.536833855799373,0.601952545724172,wCBLE,A06,,covert,,,ica,,,,
189,4.447473764419556,0.03405499458312988,0.6865203761755485,0.8940311418685121,0.0,0.5176470588235293,0.4827586206896552,0.6843178447849728,wCBLE,A06,,covert,,,ica,,,,
190,4.501983880996704,0.036742210388183594,0.6598746081504703,0.8481833910034603,0.0,0.48,0.49137931034482757,0.6589841819080573,wCBLE,A06,,covert,,,ica,,,,
191,4.365267038345337,0.034319400787353516,0.7090643274853801,0.8919749216300941,0.26666666666666666,0.5121951219512196,0.5745614035087719,0.680564263322884,wCBLE,A06,,covert,,,ica,,,,
192,0.099853515625,0.017560958862304688,0.658307210031348,0.9641621354424122,0.14285714285714288,0.8163265306122449,0.5282131661442007,0.8536826495304004,tLDA,A06,,covert,,,ica,,,,
193,0.09098649024963379,0.01755833625793457,0.7617554858934169,0.9739248640632723,0.3076923076923077,0.7708333333333333,0.5909090909090909,0.8251668314384577,tLDA,A06,,covert,,,ica,,,,
194,0.09219479560852051,0.018003225326538086,0.6912225705329154,0.9620612951062778,0.28571428571428575,0.7450980392156864,0.5822884012539185,0.8254448838358873,tLDA,A06,,covert,,,ica,,,,
195,0.08944416046142578,0.017572879791259766,0.5626959247648904,0.9697849728126544,0.2222222222222222,0.8431372549019608,0.5478056426332288,0.8787382600098863,tLDA,A06,,covert,,,ica,,,,
196,0.06821584701538086,0.009361505508422852,0.6003134796238244,0.9618141374196738,0.0,0.7755102040816326,0.4224137931034483,0.8323652990608008,tLDA,A06,,covert,,,ica,,,,
197,0.09535670280456543,0.01735377311706543,0.7339181286549707,0.97423197492163,0.13333333333333333,0.7755102040816326,0.5241228070175439,0.8368338557993731,tLDA,A06,,covert,,,ica,,,,
198,2.42116379737854,0.04076814651489258,0.7193877551020408,0.9036746490503715,0.45454545454545453,0.6722689075630252,0.6571428571428571,0.7727085053674649,CBLE,A06,,split,,,ica,,,,
199,2.2723071575164795,0.03815650939941406,0.6724489795918367,0.9088356729975227,0.0,0.5137614678899083,0.4642857142857143,0.6841040462427745,CBLE,A06,,split,,,ica,,,,
200,3.438821315765381,0.03677034378051758,0.8478260869565218,0.894236311239193,0.4761904761904762,0.5050505050505051,0.6640786749482401,0.6728077398106217,CBLE,A06,,split,,,ica,,,,
201,3.1591029167175293,0.03841876983642578,0.6666666666666667,0.8941951420337588,0.23529411764705882,0.5294117647058824,0.5641821946169773,0.6856525319061342,CBLE,A06,,split,,,ica,,,,
202,1.600963830947876,0.03776812553405762,0.6438923395445134,0.9036640592836559,0.10526315789473682,0.6166666666666666,0.5067287784679089,0.7455537258130918,CBLE,A06,,split,,,ica,,,,
203,3.411949872970581,0.03987598419189453,0.6925465838509317,0.8956772334293948,0.2857142857142857,0.5660377358490566,0.5781573498964803,0.7056401811445039,CBLE,A06,,split,,,ica,,,,
204,7.24381685256958,0.0369715690612793,0.7163265306122449,0.8711808422791082,0.45454545454545453,0.45833333333333337,0.6571428571428571,0.651362510322048,wCBLE,A06,,split,,,ica,,,,
205,5.7067649364471436,0.04095649719238281,0.6724489795918367,0.8700660611065235,0.0,0.4693877551020408,0.4928571428571429,0.6570602807597027,wCBLE,A06,,split,,,ica,,,,
206,6.231389760971069,0.0376131534576416,0.860248447204969,0.8719226018937835,0.4210526315789473,0.45833333333333337,0.6356107660455487,0.6513791683820502,wCBLE,A06,,split,,,ica,,,,
207,6.12788200378418,0.038826704025268555,0.6873706004140787,0.8591189790037053,0.13333333333333333,0.35955056179775274,0.5357142857142857,0.6099629477151091,wCBLE,A06,,split,,,ica,,,,
208,6.989998817443848,0.03828024864196777,0.6625258799171844,0.8719637710992177,0.13333333333333333,0.39130434782608686,0.5357142857142857,0.6228077398106217,wCBLE,A06,,split,,,ica,,,,
209,11.276423692703247,0.03754568099975586,0.6552795031055901,0.8578839028406753,0.21052631578947364,0.4130434782608695,0.5496894409937888,0.6313915191436805,wCBLE,A06,,split,,,ica,,,,
210,0.09122776985168457,0.022769689559936523,0.7908163265306123,0.966391412056152,0.21052631578947364,0.8159999999999998,0.55,0.858505367464905,tLDA,A06,,split,,,ica,,,,
211,0.11774778366088867,0.021838665008544922,0.7948979591836735,0.9684145334434351,0.21052631578947364,0.7804878048780488,0.55,0.8356317093311313,tLDA,A06,,split,,,ica,,,,
212,0.078155517578125,0.0198361873626709,0.8343685300207039,0.9708933717579251,0.38095238095238093,0.7839999999999999,0.6211180124223603,0.8413544668587896,tLDA,A06,,split,,,ica,,,,
213,0.11108565330505371,0.017989158630371094,0.7287784679089027,0.9759983532317826,0.38095238095238093,0.8064516129032259,0.6211180124223603,0.8513791683820502,tLDA,A06,,split,,,ica,,,,
214,0.11224555969238281,0.017498493194580078,0.7412008281573499,0.9737752161383286,0.11764705882352941,0.8091603053435115,0.5212215320910973,0.8670440510498147,tLDA,A06,,split,,,ica,,,,
215,0.11988043785095215,0.019134998321533203,0.7018633540372671,0.9721284479209551,0.2,0.7479674796747967,0.5424430641821946,0.8184849732400165,tLDA,A06,,split,,,ica,,,,
216,0.9784238338470459,0.03681612014770508,0.6825885978428351,0.9427796610169492,0.12500000000000003,0.7708333333333333,0.5115562403697996,0.8547457627118644,CBLE,A07,,overt,,,ica,,,,
217,1.2521240711212158,0.03581094741821289,0.7762711864406779,0.9432369557992689,0.41666666666666663,0.7291666666666667,0.673728813559322,0.8261881023595878,CBLE,A07,,overt,,,ica,,,,
218,0.8643777370452881,0.03380918502807617,0.7627118644067796,0.9403123961448986,0.37499999999999994,0.7346938775510204,0.6245762711864407,0.8342971086739781,CBLE,A07,,overt,,,ica,,,,
219,2.099653482437134,0.034212589263916016,0.864406779661017,0.9411764705882353,0.5,0.712871287128713,0.7076271186440678,0.8292123629112662,CBLE,A07,,overt,,,ica,,,,
220,1.1832983493804932,0.03457021713256836,0.876271186440678,0.9403123961448987,0.4285714285714285,0.6823529411764706,0.6415254237288136,0.7758391492190096,CBLE,A07,,overt,,,ica,,,,
221,1.220170021057129,0.03445076942443848,0.8305084745762712,0.9464273845131274,0.37499999999999994,0.7291666666666667,0.6245762711864407,0.8261881023595878,CBLE,A07,,overt,,,ica,,,,
222,2.4236249923706055,0.034482479095458984,0.6841294298921418,0.9427118644067798,0.25000000000000006,0.7789473684210526,0.5654853620955316,0.8564406779661017,wCBLE,A07,,overt,,,ica,,,,
223,5.576947927474976,0.03341531753540039,0.823728813559322,0.936922565636424,0.45454545454545453,0.7272727272727273,0.6906779661016949,0.805250913924892,wCBLE,A07,,overt,,,ica,,,,
224,5.104915142059326,0.033967018127441406,0.7830508474576271,0.9312063808574277,0.47058823529411764,0.6947368421052633,0.6745762711864407,0.8048853439680957,wCBLE,A07,,overt,,,ica,,,,
225,3.3317954540252686,0.03839993476867676,0.8406779661016949,0.923695579926886,0.4444444444444445,0.7157894736842105,0.6661016949152543,0.8163841807909604,wCBLE,A07,,overt,,,ica,,,,
226,2.0667831897735596,0.03726625442504883,0.8576271186440678,0.9314057826520439,0.4285714285714285,0.7272727272727273,0.6415254237288136,0.805250913924892,wCBLE,A07,,overt,,,ica,,,,
227,3.0775833129882812,0.034168243408203125,0.7661016949152541,0.9423728813559321,0.37499999999999994,0.717391304347826,0.6245762711864407,0.8099700897308075,wCBLE,A07,,overt,,,ica,,,,
228,0.09716296195983887,0.01973438262939453,0.7303543913713405,0.9883389830508474,0.37499999999999994,0.9,0.6194144838212634,0.9415254237288135,tLDA,A07,,overt,,,ica,,,,
229,0.08448910713195801,0.015151500701904297,0.9,0.9881688268527751,0.15384615384615383,0.8749999999999999,0.5330508474576271,0.9066799601196411,tLDA,A07,,overt,,,ica,,,,
230,0.09304213523864746,0.017895936965942383,0.871186440677966,0.9820538384845464,0.47058823529411764,0.8686868686868686,0.6745762711864407,0.913094051179794,tLDA,A07,,overt,,,ica,,,,
231,0.09725165367126465,0.01753067970275879,0.8898305084745763,0.9896975739448322,0.47058823529411764,0.8842105263157896,0.6745762711864407,0.9083748753738783,tLDA,A07,,overt,,,ica,,,,
232,0.08069610595703125,0.015174388885498047,0.8745762711864407,0.9838484546360917,0.4285714285714285,0.8910891089108911,0.6415254237288136,0.9327018943170489,tLDA,A07,,overt,,,ica,,,,
233,0.08677554130554199,0.017057418823242188,0.8135593220338984,0.9907610501827849,0.6666666666666666,0.8571428571428571,0.75,0.9032901296111665,tLDA,A07,,overt,,,ica,,,,
234,4.791562557220459,0.03675365447998047,0.6581196581196581,0.8879622186495176,0.25,325,0.568986568986569,0.596739348874598,CBLE,A07,,covert,,,ica,,,,
235,5.041776180267334,0.03475046157836914,0.611111111111111,0.8960672767746722,0.15384615384615385,0.40476190476190477,0.5416666666666666,0.6275537966856295,CBLE,A07,,covert,,,ica,,,,
236,5.328312873840332,0.037375450134277344,0.5632754342431762,0.9011418269230768,0.0,0.35443037974683544,0.5,0.6077724358974359,CBLE,A07,,covert,,,ica,,,,
237,4.367526054382324,0.03554964065551758,0.6761786600496278,0.8923277243589743,0.0,0.358974358974359,0.5,0.609375,CBLE,A07,,covert,,,ica,,,,
238,5.827117204666138,0.03810596466064453,0.47518610421836227,0.9066005608974359,0.1,0.5567010309278351,0.49007444168734493,0.7013221153846154,CBLE,A07,,covert,,,ica,,,,
239,4.212199687957764,0.03817272186279297,0.5607940446650125,0.8942307692307692,0.0,0.35,0.5,0.6061698717948718,CBLE,A07,,covert,,,ica,,,,
240,6.228832721710205,0.03725433349609375,0.6507936507936508,0.8756531350482315,0.2608695652173913,0.5490196078431372,0.5598290598290598,0.7026728295819935,wCBLE,A07,,covert,,,ica,,,,
241,6.105857849121094,0.03582644462585449,0.6124338624338624,0.8668315607222359,0.25,0.4523809523809524,0.5674603174603174,0.6461538461538462,wCBLE,A07,,covert,,,ica,,,,
242,8.339444875717163,0.03626203536987305,0.5794044665012408,0.8528145032051282,0.0,0.2222222222222222,0.5,0.5625,wCBLE,A07,,covert,,,ica,,,,
243,7.102672100067139,0.03874349594116211,0.674937965260546,0.8414963942307692,0.0,0.3037974683544304,0.5,0.5889423076923077,wCBLE,A07,,covert,,,ica,,,,
244,5.4346983432769775,0.03914761543273926,0.45905707196029777,0.8766025641025641,125,0.5360824742268041,0.5223325062034739,0.6919070512820513,wCBLE,A07,,covert,,,ica,,,,
245,9.575825691223145,0.038056135177612305,0.5794044665012407,0.8686899038461539,0.0,0.24324324324324326,0.49193548387096775,0.5687099358974359,wCBLE,A07,,covert,,,ica,,,,
246,0.08736276626586914,0.017531156539916992,0.5921855921855922,0.9575462218649518,0.4,0.7796610169491525,0.63003663003663,0.8465132636655949,tLDA,A07,,covert,,,ica,,,,
247,0.08466720581054688,0.010592937469482422,0.5833333333333333,0.9639871382636656,125,0.793388429752066,0.5178571428571428,0.8563690328963641,tLDA,A07,,covert,,,ica,,,,
248,0.0688924789428711,0.01776576042175293,0.7196029776674938,0.954326923076923,0.0,0.8,0.49193548387096775,0.8513621794871795,tLDA,A07,,covert,,,ica,,,,
249,0.11692500114440918,0.017870187759399414,0.6761786600496278,0.9576322115384616,0.21052631578947367,0.7863247863247864,0.5446650124069479,0.8481570512820513,tLDA,A07,,covert,,,ica,,,,
250,0.11393594741821289,0.01781320571899414,0.5707196029776676,0.9782151442307692,125,0.8173913043478261,0.5223325062034739,0.8607772435897436,tLDA,A07,,covert,,,ica,,,,
251,0.13427114486694336,0.01869058609008789,0.5930521091811414,0.9713040865384616,0.2222222222222222,0.7796610169491525,0.5527295285359801,0.8465544871794872,tLDA,A07,,covert,,,ica,,,,
252,7.177659511566162,0.036798954010009766,0.778743961352657,0.9003878342518882,125,0.20253164556962025,0.5333333333333333,0.5563380281690141,CBLE,A07,,split,,,ica,,,,
253,3.9672605991363525,0.04089021682739258,0.7159420289855073,0.914676464584609,0.0,0.17948717948717946,0.4927536231884058,0.5492957746478874,CBLE,A07,,split,,,ica,,,,
254,7.2336249351501465,0.03962445259094238,0.7836438923395446,0.8890499194847021,0.0,0.1518987341772152,0.4927536231884058,0.5402173913043479,CBLE,A07,,split,,,ica,,,,
255,3.7952802181243896,0.03792595863342285,0.7287784679089028,0.9002818035426731,0.0,0.3555555555555555,0.4855072463768116,0.6082125603864734,CBLE,A07,,split,,,ica,,,,
256,4.245267868041992,0.04030871391296387,0.684265010351967,0.90414653784219,0.09523809523809523,0.5862068965517242,0.49223602484472045,0.7216183574879227,CBLE,A07,,split,,,ica,,,,
257,6.369200706481934,0.039694786071777344,0.6511387163561076,0.9067230273752013,0.0,0.5272727272727273,0.4855072463768116,0.6883454106280193,CBLE,A07,,split,,,ica,,,,
258,10.649205684661865,0.03913235664367676,0.7072463768115942,0.8507450500102063,0.0,0.4166666666666667,0.4492753623188406,0.633598693610941,wCBLE,A07,,split,,,ica,,,,
259,6.103153228759766,0.03801226615905762,0.7729468599033816,0.8722596448254746,0.0,0.05479452054794521,0.5,0.5140845070422535,wCBLE,A07,,split,,,ica,,,,
260,16.167755842208862,0.04112529754638672,0.7039337474120083,0.8590177133655396,0.0,0.05405405405405406,0.5,0.5138888888888888,wCBLE,A07,,split,,,ica,,,,
261,4.866832971572876,0.03937578201293945,0.7929606625258799,0.8540660225442833,0.21052631578947364,0.4631578947368421,0.5496894409937888,0.6513285024154589,wCBLE,A07,,split,,,ica,,,,
262,5.796680212020874,0.03740096092224121,0.6356107660455487,0.8788244766505636,0.16666666666666666,0.5765765765765766,0.5134575569358178,0.7120772946859903,wCBLE,A07,,split,,,ica,,,,
263,6.174328088760376,0.04115581512451172,0.5993788819875776,0.8905797101449275,0.09523809523809523,592,0.49223602484472045,0.733756038647343,wCBLE,A07,,split,,,ica,,,,
264,0.10504508018493652,0.018390178680419922,0.8473429951690821,0.9570932843437436,0.33333333333333337,0.7603305785123967,0.5971014492753624,0.8181465605225556,tLDA,A07,,split,,,ica,,,,
265,0.11211633682250977,0.018767356872558594,0.8144927536231884,0.954031434986732,0.4545454545454545,0.7967479674796748,0.6521739130434783,0.8407225964482548,tLDA,A07,,split,,,ica,,,,
266,0.13006305694580078,0.01797199249267578,0.7681159420289855,0.9555555555555555,0.36363636363636365,0.7559055118110236,0.6138716356107661,0.8231884057971015,tLDA,A07,,split,,,ica,,,,
267,0.11947250366210938,0.022277116775512695,0.6697722567287785,0.965096618357488,0.4,0.796875,0.6283643892339544,0.8469202898550725,tLDA,A07,,split,,,ica,,,,
268,0.10747075080871582,0.019244670867919922,0.7318840579710146,0.9647745571658615,0.3333333333333333,0.8125000000000001,0.599896480331263,0.8553140096618357,tLDA,A07,,split,,,ica,,,,
269,0.1144571304321289,0.016089439392089844,0.5848861283643892,0.9690821256038648,0.3157894736842105,0.8217054263565892,0.5926501035196687,0.8622584541062802,tLDA,A07,,split,,,ica,,,,
270,4.507418394088745,0.03428220748901367,0.8920765027322404,0.9350468331846565,0.4761904761904762,0.7142857142857143,0.6755464480874317,0.8176014719000892,CBLE,A08,,overt,,,ica,,,,
