,fit_time,score_time,test_roc_auc,train_roc_auc,test_f1,train_f1,test_balanced_accuracy,train_balanced_accuracy,model,n_iter,subject,session,task,acquisition,run,processing,space,recording,split,description
4501,2.847541093826294,0.03919816017150879,0.8857142857142857,0.9690097314455165,0.6666666666666666,0.835820895522388,0.7928571428571429,0.8928288017374598,wCBLE,15,A12,,split,,,ica,,,,
4502,3.036724805831909,0.03992319107055664,0.945054945054945,0.9677645121449157,0.7272727272727274,0.8382352941176471,0.8005494505494506,0.8941745574310416,wCBLE,15,A12,,split,,,ica,,,,
4503,2.8961215019226074,0.040801286697387695,0.989648033126294,0.9632267199733467,0.8571428571428571,0.8428571428571429,0.9140786749482401,0.9102948525737131,wCBLE,15,A12,,split,,,ica,,,,
4504,2.8281569480895996,0.0393064022064209,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,15,A12,,split,,,ica,,,,
4505,2.6559982299804688,0.04099392890930176,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,15,A12,,split,,,ica,,,,
4506,3.0675735473632812,0.040804147720336914,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,16,A12,,split,,,ica,,,,
4507,3.084444046020508,0.03980612754821777,0.8857142857142857,0.9685920728396609,0.6153846153846153,0.8270676691729324,0.7571428571428571,0.8855824249258656,wCBLE,16,A12,,split,,,ica,,,,
4508,3.1971938610076904,0.04140186309814453,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,16,A12,,split,,,ica,,,,
4509,3.409176826477051,0.03672003746032715,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,16,A12,,split,,,ica,,,,
4510,2.7223188877105713,0.0405426025390625,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,16,A12,,split,,,ica,,,,
4511,2.47295880317688,0.041974782943725586,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,16,A12,,split,,,ica,,,,
4512,2.8420350551605225,0.04110980033874512,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,17,A12,,split,,,ica,,,,
4513,3.3595962524414062,0.04029583930969238,0.883673469387755,0.9688426680031742,0.5,0.8244274809160306,0.6857142857142857,0.8797769703044731,wCBLE,17,A12,,split,,,ica,,,,
4514,3.1298904418945312,0.037131309509277344,0.945054945054945,0.9677233429394813,0.7272727272727274,0.8444444444444444,0.8005494505494506,0.8956154796212433,wCBLE,17,A12,,split,,,ica,,,,
4515,3.2234725952148438,0.04061174392700195,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,17,A12,,split,,,ica,,,,
4516,2.30417799949646,0.0439298152923584,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,17,A12,,split,,,ica,,,,
4517,2.797598361968994,0.041588783264160156,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,17,A12,,split,,,ica,,,,
4518,3.180147409439087,0.03943133354187012,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,18,A12,,split,,,ica,,,,
4519,3.9684648513793945,0.0366978645324707,0.8826530612244897,0.9685920728396609,0.56,0.8062015503875969,0.7214285714285714,0.8652842166812847,wCBLE,18,A12,,split,,,ica,,,,
4520,3.684279441833496,0.03826093673706055,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,18,A12,,split,,,ica,,,,
4521,3.388678550720215,0.04023027420043945,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,18,A12,,split,,,ica,,,,
4522,2.7258927822113037,0.04031825065612793,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,18,A12,,split,,,ica,,,,
4523,2.874425172805786,0.03958582878112793,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,18,A12,,split,,,ica,,,,
4524,3.4066052436828613,0.038697004318237305,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,19,A12,,split,,,ica,,,,
4525,3.7602076530456543,0.03702807426452637,0.8816326530612244,0.9682161800943909,0.56,0.8270676691729324,0.7214285714285714,0.8855824249258656,wCBLE,19,A12,,split,,,ica,,,,
4526,3.5772652626037598,0.041046857833862305,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,19,A12,,split,,,ica,,,,
4527,2.9810967445373535,0.08268547058105469,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,19,A12,,split,,,ica,,,,
4528,2.827497720718384,0.0722196102142334,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,19,A12,,split,,,ica,,,,
4529,2.8638103008270264,0.03741002082824707,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,19,A12,,split,,,ica,,,,
4530,3.3310892581939697,0.04062938690185547,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,20,A12,,split,,,ica,,,,
4531,4.092836380004883,0.037503719329833984,0.8816326530612245,0.9685920728396608,0.5,0.8062015503875969,0.6857142857142857,0.8652842166812847,wCBLE,20,A12,,split,,,ica,,,,
4532,3.5571866035461426,0.04018115997314453,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,20,A12,,split,,,ica,,,,
4533,3.269908905029297,0.039804697036743164,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,20,A12,,split,,,ica,,,,
4534,2.291205644607544,0.08212995529174805,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,20,A12,,split,,,ica,,,,
4535,3.088188409805298,0.08019900321960449,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,20,A12,,split,,,ica,,,,
4536,3.4582929611206055,0.04163098335266113,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,21,A12,,split,,,ica,,,,
4537,3.875816583633423,0.03700566291809082,0.8826530612244897,0.9688009021425886,0.5,0.8062015503875969,0.6857142857142857,0.8652842166812847,wCBLE,21,A12,,split,,,ica,,,,
4538,3.4724416732788086,0.050031423568725586,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,21,A12,,split,,,ica,,,,
4539,3.3167285919189453,0.036565303802490234,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,21,A12,,split,,,ica,,,,
4540,2.7107481956481934,0.0806722640991211,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,21,A12,,split,,,ica,,,,
4541,2.8515961170196533,0.08154940605163574,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,21,A12,,split,,,ica,,,,
4542,3.0283665657043457,0.04175209999084473,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,22,A12,,split,,,ica,,,,
4543,4.302011728286743,0.037401676177978516,0.8826530612244897,0.9688844338637598,0.5,0.8062015503875969,0.6857142857142857,0.8652842166812847,wCBLE,22,A12,,split,,,ica,,,,
4544,3.9937472343444824,0.04018855094909668,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,22,A12,,split,,,ica,,,,
4545,2.789844512939453,0.0410456657409668,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,22,A12,,split,,,ica,,,,
4546,2.5388641357421875,0.0407710075378418,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,22,A12,,split,,,ica,,,,
4547,2.948302984237671,0.04010915756225586,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,22,A12,,split,,,ica,,,,
4548,3.1940348148345947,0.08214807510375977,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,23,A12,,split,,,ica,,,,
4549,4.014138698577881,0.03650498390197754,0.8816326530612244,0.9685085411184897,0.56,0.835820895522388,0.7214285714285714,0.8928288017374598,wCBLE,23,A12,,split,,,ica,,,,
4550,3.503211498260498,0.04129838943481445,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,23,A12,,split,,,ica,,,,
4551,3.30505633354187,0.037492990493774414,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,23,A12,,split,,,ica,,,,
4552,2.6898062229156494,0.04143548011779785,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,23,A12,,split,,,ica,,,,
4553,2.8955862522125244,0.04031538963317871,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,23,A12,,split,,,ica,,,,
4554,3.2881617546081543,0.07377052307128906,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,24,A12,,split,,,ica,,,,
4555,4.284729242324829,0.03688406944274902,0.8816326530612245,0.9689679655849309,0.5,0.8153846153846154,0.6857142857142857,0.8725305934928789,wCBLE,24,A12,,split,,,ica,,,,
4556,3.5239739418029785,0.03827404975891113,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,24,A12,,split,,,ica,,,,
4557,3.25034236907959,0.04130387306213379,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,24,A12,,split,,,ica,,,,
4558,2.528482437133789,0.06942176818847656,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,24,A12,,split,,,ica,,,,
4559,2.7747325897216797,0.04603981971740723,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,24,A12,,split,,,ica,,,,
4560,3.13421368598938,0.04098939895629883,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,25,A12,,split,,,ica,,,,
4561,4.281585454940796,0.03670048713684082,0.8826530612244897,0.9687173704214175,0.5,0.8091603053435115,0.6857142857142857,0.8710896713026772,wCBLE,25,A12,,split,,,ica,,,,
4562,3.813154458999634,0.036548614501953125,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,25,A12,,split,,,ica,,,,
4563,3.432231903076172,0.04056382179260254,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,25,A12,,split,,,ica,,,,
4564,2.7587177753448486,0.04718947410583496,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,25,A12,,split,,,ica,,,,
4565,2.96679949760437,0.040811777114868164,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,25,A12,,split,,,ica,,,,
4566,3.111765146255493,0.0838320255279541,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,26,A12,,split,,,ica,,,,
4567,4.414463996887207,0.0359349250793457,0.8826530612244897,0.9689261997243453,0.5,0.8153846153846154,0.6857142857142857,0.8725305934928789,wCBLE,26,A12,,split,,,ica,,,,
4568,3.5314149856567383,0.0382227897644043,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,26,A12,,split,,,ica,,,,
4569,3.355564594268799,0.04077768325805664,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,26,A12,,split,,,ica,,,,
4570,2.521709442138672,0.054598093032836914,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,26,A12,,split,,,ica,,,,
4571,2.963916778564453,0.040740966796875,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,26,A12,,split,,,ica,,,,
4572,3.074760675430298,0.04019641876220703,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,27,A12,,split,,,ica,,,,
4573,4.7239203453063965,0.03804206848144531,0.8816326530612244,0.9685085411184897,0.56,0.835820895522388,0.7214285714285714,0.8928288017374598,wCBLE,27,A12,,split,,,ica,,,,
4574,3.2737152576446533,0.03952431678771973,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,27,A12,,split,,,ica,,,,
4575,2.924816131591797,0.037207841873168945,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,27,A12,,split,,,ica,,,,
4576,2.5677144527435303,0.07106447219848633,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,27,A12,,split,,,ica,,,,
4577,2.4656059741973877,0.0400693416595459,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,27,A12,,split,,,ica,,,,
4578,3.3558945655822754,0.04271984100341797,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,28,A12,,split,,,ica,,,,
4579,4.247373104095459,0.0364990234375,0.8816326530612244,0.9685085411184897,0.56,0.835820895522388,0.7214285714285714,0.8928288017374598,wCBLE,28,A12,,split,,,ica,,,,
4580,3.823007583618164,0.03629660606384277,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,28,A12,,split,,,ica,,,,
4581,3.327237367630005,0.04085350036621094,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,28,A12,,split,,,ica,,,,
4582,2.7346255779266357,0.08085155487060547,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,28,A12,,split,,,ica,,,,
4583,3.007610559463501,0.04047751426696777,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,28,A12,,split,,,ica,,,,
4584,3.237924337387085,0.044077396392822266,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,29,A12,,split,,,ica,,,,
4585,4.450037002563477,0.03679704666137695,0.8816326530612244,0.9685085411184897,0.56,0.835820895522388,0.7214285714285714,0.8928288017374598,wCBLE,29,A12,,split,,,ica,,,,
4586,3.1076385974884033,0.036898136138916016,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,29,A12,,split,,,ica,,,,
4587,2.5728230476379395,0.041368722915649414,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,29,A12,,split,,,ica,,,,
4588,2.74859619140625,0.0649716854095459,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,29,A12,,split,,,ica,,,,
4589,2.890162944793701,0.04098200798034668,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,29,A12,,split,,,ica,,,,
4590,2.8563997745513916,0.0415952205657959,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,30,A12,,split,,,ica,,,,
4591,4.523378372192383,0.036670684814453125,0.8816326530612244,0.9685085411184897,0.56,0.835820895522388,0.7214285714285714,0.8928288017374598,wCBLE,30,A12,,split,,,ica,,,,
4592,3.5648648738861084,0.038239240646362305,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,30,A12,,split,,,ica,,,,
4593,3.3077266216278076,0.039896488189697266,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,30,A12,,split,,,ica,,,,
4594,2.750218152999878,0.06316685676574707,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,30,A12,,split,,,ica,,,,
4595,2.8037893772125244,0.0405576229095459,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,30,A12,,split,,,ica,,,,
4596,3.0277397632598877,0.042734622955322266,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,31,A12,,split,,,ica,,,,
4597,4.359060049057007,0.03679156303405762,0.8816326530612244,0.9685085411184897,0.56,0.835820895522388,0.7214285714285714,0.8928288017374598,wCBLE,31,A12,,split,,,ica,,,,
4598,3.6791725158691406,0.03856229782104492,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,31,A12,,split,,,ica,,,,
4599,3.6380302906036377,0.03777122497558594,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,31,A12,,split,,,ica,,,,
4600,2.0590476989746094,0.040607452392578125,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,31,A12,,split,,,ica,,,,
4601,3.0633254051208496,0.07970070838928223,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,31,A12,,split,,,ica,,,,
4602,3.0625364780426025,0.042075395584106445,0.9591836734693877,0.9621601303094849,0.7999999999999999,0.838235294117647,0.8999999999999999,0.8986342563588523,wCBLE,32,A12,,split,,,ica,,,,
4603,3.8073503971099854,0.03684258460998535,0.8816326530612244,0.9685085411184897,0.56,0.835820895522388,0.7214285714285714,0.8928288017374598,wCBLE,32,A12,,split,,,ica,,,,
4604,3.260331153869629,0.036934614181518555,0.945054945054945,0.9678468505557843,0.7272727272727274,0.8529411764705883,0.8005494505494506,0.9027583367641006,wCBLE,32,A12,,split,,,ica,,,,
4605,3.3272719383239746,0.03905129432678223,0.9917184265010353,0.9629768449108779,0.8148148148148148,0.8428571428571429,0.8783643892339544,0.9102948525737131,wCBLE,32,A12,,split,,,ica,,,,
4606,2.3349215984344482,0.041466712951660156,0.8913043478260869,0.9747626186906547,0.7407407407407408,0.8346456692913387,0.8354037267080745,0.8768740629685157,wCBLE,32,A12,,split,,,ica,,,,
4607,2.9697697162628174,0.04148674011230469,0.9140786749482404,0.9671414292853573,0.7857142857142857,0.8421052631578948,0.8711180124223603,0.8943028485757122,wCBLE,32,A12,,split,,,ica,,,,
4608,0.5116848945617676,0.037886857986450195,0.9371794871794872,0.9658448895737031,0.6923076923076923,0.7796610169491526,0.8128205128205128,0.8383153569594248,wCBLE,1,A13,,overt,,,ica,,,,
4609,0.4063379764556885,0.03556656837463379,0.9031476997578693,0.9743762993762993,0.6363636363636364,0.8253968253968254,0.7415254237288136,0.8847972972972973,wCBLE,1,A13,,overt,,,ica,,,,
4610,0.6283152103424072,0.0374453067779541,0.9152542372881356,0.963503276003276,0.6923076923076923,0.819672131147541,0.8122555410691004,0.8686527436527436,wCBLE,1,A13,,overt,,,ica,,,,
4611,0.3711364269256592,0.03438758850097656,0.8865710560625815,0.9706183456183456,0.5714285714285714,0.8095238095238095,0.7138200782268579,0.8711609336609336,wCBLE,1,A13,,overt,,,ica,,,,
4612,0.4471015930175781,0.0399930477142334,0.9295958279009126,0.9616093366093366,0.7199999999999999,0.8031496062992125,0.8207301173402868,0.8694717444717445,wCBLE,1,A13,,overt,,,ica,,,,
4613,0.5551438331604004,0.03721737861633301,0.8904823989569752,0.9736895986895988,0.7500000000000001,0.8188976377952757,0.8292046936114732,0.8787366912366912,wCBLE,1,A13,,overt,,,ica,,,,
4614,0.7051694393157959,0.037842750549316406,0.9384615384615385,0.9687211093990755,0.6896551724137931,0.7741935483870968,0.8346153846153846,0.8466872110939907,wCBLE,2,A13,,overt,,,ica,,,,
4615,0.6266944408416748,0.036153554916381836,0.8861985472154963,0.9737525987525988,0.5714285714285714,0.8217054263565892,0.7058111380145279,0.8891112266112267,wCBLE,2,A13,,overt,,,ica,,,,
4616,0.5728380680084229,0.036150217056274414,0.9282920469361147,0.9656019656019657,0.6153846153846154,0.7969924812030075,0.7653194263363755,0.8778665028665029,wCBLE,2,A13,,overt,,,ica,,,,
4617,0.5535085201263428,0.03500509262084961,0.8983050847457628,0.9743038493038494,0.6666666666666667,0.8225806451612904,0.7822685788787485,0.874539312039312,wCBLE,2,A13,,overt,,,ica,,,,
4618,0.6033096313476562,0.03486299514770508,0.9282920469361147,0.9657555282555284,0.7199999999999999,0.8244274809160306,0.8207301173402868,0.890509828009828,wCBLE,2,A13,,overt,,,ica,,,,
4619,0.827702522277832,0.03490138053894043,0.9100391134289438,0.9759418509418509,0.6956521739130435,0.828125,0.7907431551499349,0.8863124488124487,wCBLE,2,A13,,overt,,,ica,,,,
4620,0.7235770225524902,0.0360865592956543,0.9474358974358974,0.9710837185413457,0.6896551724137931,0.7967479674796748,0.8346153846153846,0.8576527991782229,wCBLE,3,A13,,overt,,,ica,,,,
4621,0.49605321884155273,0.03867030143737793,0.8886198547215496,0.975051975051975,0.5714285714285714,0.8153846153846154,0.7058111380145279,0.8874220374220374,wCBLE,3,A13,,overt,,,ica,,,,
4622,0.9095733165740967,0.03737783432006836,0.9295958279009127,0.9667792792792793,0.6666666666666666,0.7812499999999999,0.8037809647979139,0.8585176085176085,wCBLE,3,A13,,overt,,,ica,,,,
4623,0.5377047061920166,0.03711390495300293,0.8956975228161669,0.9772215397215397,0.608695652173913,0.8480000000000001,0.7438070404172099,0.8913800163800163,wCBLE,3,A13,,overt,,,ica,,,,
4624,0.9361164569854736,0.033440589904785156,0.9322033898305084,0.9681101556101557,0.7199999999999999,0.8307692307692308,0.8207301173402868,0.8921990171990173,wCBLE,3,A13,,overt,,,ica,,,,
4625,0.7515556812286377,0.03459358215332031,0.9074315514993481,0.9766584766584767,0.6956521739130435,0.8333333333333334,0.7907431551499349,0.8980855855855856,wCBLE,3,A13,,overt,,,ica,,,,
4626,0.9285764694213867,0.07445645332336426,0.9448717948717948,0.9697483307652799,0.6896551724137931,0.7716535433070867,0.8346153846153846,0.8508731381612737,wCBLE,4,A13,,overt,,,ica,,,,
4627,0.8001132011413574,0.03677845001220703,0.8849878934624698,0.9733367983367983,0.5714285714285714,0.8091603053435115,0.7058111380145279,0.8857328482328481,wCBLE,4,A13,,overt,,,ica,,,,
4628,1.1619377136230469,0.0356745719909668,0.940026075619296,0.9670864045864046,0.7407407407407408,0.7751937984496123,0.8507170795306389,0.8568284193284192,wCBLE,4,A13,,overt,,,ica,,,,
4629,0.8827872276306152,0.03722238540649414,0.9035202086049544,0.9765561015561015,0.608695652173913,0.8346456692913385,0.7438070404172099,0.888001638001638,wCBLE,4,A13,,overt,,,ica,,,,
4630,0.8485186100006104,0.034984588623046875,0.9361147327249022,0.9683660933660934,0.7199999999999999,0.8091603053435115,0.8207301173402868,0.8812448812448812,wCBLE,4,A13,,overt,,,ica,,,,
4631,1.0127427577972412,0.03476238250732422,0.9074315514993481,0.976504914004914,0.6956521739130435,0.8421052631578948,0.7907431551499349,0.9056613431613432,wCBLE,4,A13,,overt,,,ica,,,,
4632,1.175091028213501,0.03583812713623047,0.941025641025641,0.9691833590138674,0.6896551724137931,0.761904761904762,0.8346153846153846,0.8432973805855162,wCBLE,5,A13,,overt,,,ica,,,,
4633,1.2232441902160645,0.03719139099121094,0.887409200968523,0.9738565488565489,0.5714285714285714,0.8000000000000002,0.7058111380145279,0.8780405405405405,wCBLE,5,A13,,overt,,,ica,,,,
4634,1.030160665512085,0.03723788261413574,0.9374185136897002,0.9679054054054055,0.7142857142857142,0.8062015503875969,0.8422425032594525,0.8753583128583129,wCBLE,5,A13,,overt,,,ica,,,,
4635,1.1548395156860352,0.03500771522521973,0.9048239895697523,0.979013104013104,0.608695652173913,0.828125,0.7438070404172099,0.8863124488124487,wCBLE,5,A13,,overt,,,ica,,,,
4636,1.4900407791137695,0.03356623649597168,0.9413298565840938,0.9688779688779687,0.7199999999999999,0.8307692307692308,0.8207301173402868,0.8921990171990173,wCBLE,5,A13,,overt,,,ica,,,,
4637,1.3272862434387207,0.03595304489135742,0.9061277705345501,0.976044226044226,0.6956521739130435,0.8421052631578948,0.7907431551499349,0.9056613431613432,wCBLE,5,A13,,overt,,,ica,,,,
4638,1.1806364059448242,0.03831052780151367,0.941025641025641,0.9693888032871083,0.6896551724137931,0.7868852459016394,0.8346153846153846,0.8500770416024653,wCBLE,6,A13,,overt,,,ica,,,,
4639,0.8232834339141846,0.03862571716308594,0.8837772397094431,0.9725571725571726,0.5714285714285714,0.8091603053435115,0.7058111380145279,0.8857328482328481,wCBLE,6,A13,,overt,,,ica,,,,
4640,1.2421226501464844,0.03332209587097168,0.9439374185136897,0.9712325962325963,0.7692307692307693,0.8062015503875969,0.8591916558018253,0.8753583128583129,wCBLE,6,A13,,overt,,,ica,,,,
4641,1.3182895183563232,0.04106426239013672,0.9048239895697523,0.9787571662571664,0.608695652173913,0.8188976377952757,0.7438070404172099,0.8787366912366912,wCBLE,6,A13,,overt,,,ica,,,,
4642,1.4582960605621338,0.03327322006225586,0.940026075619296,0.9684684684684685,0.7199999999999999,0.8153846153846153,0.8207301173402868,0.8829340704340705,wCBLE,6,A13,,overt,,,ica,,,,
4643,0.8526601791381836,0.03776192665100098,0.9074315514993481,0.9760442260442261,0.6956521739130435,0.8421052631578948,0.7907431551499349,0.9056613431613432,wCBLE,6,A13,,overt,,,ica,,,,
